Source_id,Title,Time,Categories,Author,Content,Other_picture
Qw9e1lp,人紅是非多 奇鋐籲：投資人慎防投資詐騙,2024-10-01 06:48:57+00:00,理財產業動態：電腦／筆電／面板,工商時報鄭淑芳,https://today-obs.line-scdn.net/0hNfzoiXx6EUlHFgHV0YVuHn9AHTh0cAtAZXRbK2BFG3g-OgNIKXdCKmtGSmVjcwUaZ3hcfWAXSH5uLlRPfg/w644受害公司又一家，奇鋐科技（3017）因搭上AI伺服器列車，股價備受法人青睞，股價一度見到817元天價，雖然近期因漲多，籌碼凌亂而拉回，但仍穩住500元大關，然卻意外引發有心人關注，奇鋐指出，近期接獲民眾反應，疑似有不肖人士利用與公司無關的照片誘導民眾產生錯誤認知，進行投資，為免投資人無辜受害，1日盤後親上火線，於公開資訊觀測站中做出提醒，呼籲投資人慎防投資詐騙。奇鋐科技今日於重訊中指出，近期接獲民眾反應，疑似有不肖人士利用與奇鋐科技無關的照片誘導民眾產生錯誤認知，進行投資。為此，奇鋐特別做出澄清，強調奇鋐與此類炒作投資行為無任何關聯，並敦促所有投資人提高警惕。如果有任何人聲稱代表奇鋐科技提供投資機會或股票申購，請務必謹慎行事，切勿將個人或財務信息提供給不明來源。如果您懷疑自己已被詐騙鎖定或成為受害者，請立即向相關部門報案。奇鋐也重申，公司對外投資等相關訊息，均會依主管機關規定於公開資訊觀測站公告，不會透過任何社群網路或媒體發布。加入《工商時報》LINE好友，財經新聞不漏接,[]
8nN1OrM,鉅亨速報 - Factset 最新調查：和碩(4938-TW)EPS預估上修至7.24元，預估目標價為108.8元,2024-10-01 06:10:59+00:00,理財產業動態：電腦／筆電／面板,anue鉅亨網,"https://today-obs.line-scdn.net/0ht8nnRwQVKxdTFzuLzCJUQGtBJ2ZgcTEecSFgdiFFcSJ9OzsUPXV4dHYedzt3IDlBc3VhJSZCJ3d7cmREaw/w644根據FactSet最新調查，共12位分析師，對和碩(4938-TW)做出2024年EPS預估：中位數由7.16元上修至7.24元，其中最高估值7.95元，最低估值6.02元，預估目標價為108.8元。市場預估EPS預估值 2024年(前值) 2025年 2026年 最高值 7.95(7.95) 8.38 9.47 最低值 6.02(6.02) 6.36 7.48 平均值 7.21(7.17) 7.47 8.37 中位數 7.24(7.16) 7.37 8.37市場預估營收預估值(單位：新台幣千元) 2024年 2025年 2026年 最高值 1,304,285,000 1,503,259,030 1,560,440,820 最低值 1,119,005,000 1,203,597,000 1,213,350,000 平均值 1,173,114,730 1,290,068,610 1,343,159,130 中位數 1,155,729,980 1,284,941,710 1,318,301,420歷史獲利表現項目 2023年 2022年 2021年 2020年 EPS 5.9 5.66 7.71 7.73 營業收入(單位：新台幣千元) 1,256,783,394 1,317,599,154 1,263,720,182 1,399,332,906詳細資訊請看台股內頁：https://www.cnyes.com/twstock/4938/financials/ratios資料來源：Factset，數據僅供參考，不作為投資建議。",[]
mWG5PrE,英業達獲數位轉型鼎革獎 奪下「製造業先鋒獎」首獎,2024-10-01 06:04:04+00:00,理財產業動態：電腦／筆電／面板,anue鉅亨網,https://today-obs.line-scdn.net/0hakO2g9klPkRySy7Y9E9BE0odMjVBLSRNUCRwdlZDYXdbZ3lGSSltJwcbZ2gPfi5BUip3JlJCZXNffXoaGQ/w644SAP 台灣與哈佛商業評論全球繁體中文版攜手舉辦數位轉型《鼎革獎》今年邁入第四屆，報名件數共有 230 件，最終選出 55 件，而代工大廠英業達 (2356-TW) 近年數位轉型有成，奪下「製造業先鋒獎」首獎，董事長葉力誠也親自出席頒獎典禮。葉力誠分享，英業達自 2017 年開始導入數位轉型，針對生產方面，第一步便是透過更新的資訊，包含雲端、大數據等 ICT 數據，讓工廠運作更順暢。接著是資料治理部分，葉力誠說「資料治理對所有公司而言，是重要但非常痛苦的一件事」，資料治理對於企業營運、產品管理、研發、供應鏈管理、財務管理及人資管理都非常重要，過去用古老的方式，現在則藉由數位轉型整合龐大資訊。葉力誠提到，英業達將於明年步入 50 周年，在漫長的成長過程中，如何有效運用數據，把過去累積的資料，萃取成資訊，並導入 AI 應用，可以更有效管理及執行決策，希望藉由數位轉型帶來的驅動能量，帶領英業達邁入下一個 50 年。,[]
JPmwXD3,顯卡新品將面市，雙鴻出貨動能增,2024-10-01 06:04:08+00:00,理財產業動態：電腦／筆電／面板,MoneyDJ理財網,https://today-obs.line-scdn.net/0h6TGq2rQcaXt6CHnn454WLEJeZQpJbnNyWG4kHQxfN0NQJH19QG86GF8NNVcEPHl-WmcnTl9aM0JSant5RQ/w644MoneyDJ新聞 2024-10-01 13:13:01 記者 周佩宇 報導散熱模組大廠雙鴻(3324)隨著輝達(NVIDIA) RTX 50系列顯示卡推出，將迎來新一波動能，市場預期新一代產品會在明年第一季面市，做為上游廠商，客戶可望於今年年底開始針對散熱零件拉貨。供應鏈指出，高階型號的RTX 5090、5080為兩年一次的大改款，推出後可望刺激玩家買氣，且在功能提升下，功耗明顯增加，預期雙鴻的均熱板產品使用率會提高，對產品單價及獲利水準的提升將有所幫助。除了顯卡應用的展望樂觀，雙鴻的水冷板模組第四季出貨動能亦看增，隨輝達AI伺服器新平台Blackwell小量出貨，將推動雙鴻水冷出貨占比成長。(圖片來源:資料庫),[]
3Nmy6gy,葉力誠：無論電價如何變動 英業達須持續調體質因應,2024-10-01 05:04:10+00:00,理財產業動態：電腦／筆電／面板,中央通訊社,https://today-obs.line-scdn.net/0ht1D84xcGKx55QTuC-8xUSSUXKHFKLTgdHXd6KgdAMFIyLyUdPEA_KykqNn0yNG8aJ0wvGToAM1EMGm0pI0c4LTlAPEU9CSo3Hn4vBABIPn4IIyQzGX1sBCw/w644（中央社記者吳家豪台北1日電）電價費率審議會昨天決議，民生住宅電價凍漲，產業電價平均調漲12.5%。代工大廠英業達董事長葉力誠今天受訪表示，無論電價如何變動，公司仍必須不斷調整體質因應變化，英業達也在尋求不同產地，希望各個政府能有效提供綠電或更有競爭力的電價。數位轉型評選盛會「鼎革獎」今天舉行頒獎典禮，英業達獲製造業先鋒獎，由葉力誠代表領獎，會後接受媒體採訪時被問及電價議題。他表示，外界對電價有比較多的想法，但不論電價如何變動，「我們還是必須要不斷地調整我們自己的體質，來因應所有的變化。」除了運用人工智慧（AI）為工廠節能之外，葉力誠說，其實還有,[]
pez1LNN,【13:15 投資快訊】5603 陸海：貨櫃運輸業務表現穩健，股價上漲4.68%,2024-10-01 06:04:12+00:00,理財產業動態：航運,CMoneyCMoney AI 研究員,https://today-obs.line-scdn.net/0hV4iCru3ACRtUOhmH1ex2TGxsBWpnXBMSdltHeyJvBXx7FkpFPV1aeCNtVTcpCExPdF4TenQ9VS9xAk8ZaA/w644陸海（5603）今日股價報27.95元，漲幅達4.68%。該公司主要從事貨櫃運輸及倉儲業務，除了在重機件運輸及吊裝方面表現良好，其業務基礎穩健。近期有關彰化鹿港轉運站的BOT案簽約儀式，吸引了不少投資者的目光，顯示出地方經濟的活絡與交通便利性的增加。根據券商報告，未來隨著觀光客潮的增加和基礎設施的改善，陸海的業務將受益於這些發展，預估營運成長潛力佳。此外，公司在酒店業務進駐方面的佈局也預示著未來多元化的收益來源，值得關注。近五日漲幅及法人買賣超：近五日漲幅：0.19%三大法人合計買賣超：-60.241 張外資買賣超：-68 張投信買賣超：0 張自營商買賣超：7.759 張點擊下方連結，下載或開啟籌碼K線，可以獲得,[]
3Nmy6Xr,中國拚刺激消費，台驊內貿物流將受惠,2024-10-01 05:04:14+00:00,理財產業動態：航運,MoneyDJ理財網,https://today-obs.line-scdn.net/0hHJ-tBoL3F2UQDQf5mI9oMihbGxQjaw1sMmtYUWdfHVVpIQIyK29EBjFeT0ltalU7MGwKBmJeHVw7PgBkLQ/w644MoneyDJ新聞 2024-10-01 12:11:54 記者 劉莞青 報導台驊控股(2636)經過多年布局以及併購在中國市場建立起包含倉儲在內的物流業務，過去一直穩定貢獻台驊25億至30億左右的營收表現，而台驊8月內貿物流營收表現較去年同期略見衰退，不過受惠於近期中國宣布投入資金刺激國內消費市場，預期可望再推升物流需求回升，台驊也估將受惠。回顧台驊內貿物流業績表現，2022年約為25.62億元，2023年來到29.57億元、年增約15%，今年前8月則是來到21.15億元、年增約13%；如以營收佔比來看，2022年受到海空運運價仍屬高檔，推高海、空運貨物承攬營收，致內貿物流僅佔約9%，而2023年海空運運價回跌，內貿物流佔比也拉高佔台驊營收約20%。(圖片來源:台驊官網),[]
BEYQZ9z,中化裕民與莫德納協議共推新冠等疫苗 1日股價上漲2.27％,2024-10-01 04:04:18+00:00,理財產業動態：航運,CTWANT李蕙璇,https://today-obs.line-scdn.net/0hUiBmQ2sUCkZ_FBraBHZ1EUdCBjdMchBPXScQJlhHB39aOERHR3pZJV8VV2oCLEkYXyJEJVodVX5TJ0hHEQ/w644中化控股（3716）今天（1日）宣布旗下的中化裕民與莫德納達成合作協議，將共同推廣COVID-19疫苗等mRNA呼吸道疫苗產品組合，由中化裕民總經理林旭輝、莫德納台灣總經理李宜真簽署交換，此協議的初始期限至2027年7月31日，交易的財務條款並未揭露。中化控股今天開盤價39.70元，最高來到40.60元，漲幅達2.27％；昨收39.50元；目前來到40.00元，上漲了0.50元，漲幅達1.27％。中化控股的前身為製藥廠老牌中化製藥（1701）在9月2日依規定轉換為中化控股（3716）上市，旗下除了有中化製藥，還有中化裕民負責行銷與銷售，中化銀髮、蘇州中化等。將在10月29日召開股東臨時會，全面改選董事與獨立董事。中化裕民總經理林旭輝表示，中化裕民透過與醫療機構和社區的密切合作，全力支持台灣的疫苗接種計劃，確保疫苗順利普及。莫德納台灣總經理李宜真則表示，將藉由這次的合作倡議台灣公共衛生，擴展COVID-19疫苗及未來產品相關的教育工作。,[]
Zak5JVQ,莫德納攜手中化裕民 推廣mRNA呼吸道疫苗產品組合,2024-10-01 03:04:20+00:00,理財產業動態：航運,MoneyDJ理財網,https://today-obs.line-scdn.net/0hsPRBLbWDLH9vOzzjCOpTKFdtIA5cXTZ2TV1rTEJrdU1DF217W1h_HEg4JlNLW2opTw00GU88Ik1EWTt9UQ/w644MoneyDJ新聞 2024-10-01 10:13:01 記者 新聞中心 報導莫德納台灣與中化控股(3716)旗下負責行銷與銷售的中化裕民(Cenra Healthcare)今(1)日宣布，雙方已達成合作協議，共同推廣莫德納mRNA呼吸道疫苗產品組合，其中包括莫德納的COVID-19疫苗Spikevax。根據協議，莫德納將負責製造並配送其mRNA呼吸道疫苗，而中化裕民將負責疫苗的推廣並協助醫學教育活動的執行，確保莫德納的mRNA呼吸道疫苗相關醫療資訊能夠在台灣各地廣泛普及。此協議的初始期限至2027年7月31日，交易的財務條款並未揭露。莫德納台灣總經理李宜真(圖右)表示：「我們非常高興能與台灣醫療產業中備受信賴的領導者—深耕於傳染病與呼吸道產品領域的中化裕民展開合作。中化裕民在市場上的強大影響力可以幫助我們的疫苗有更廣泛的覆蓋。我們致力推動台灣的公共衛生倡議，在呼吸道疾病持續造成全球威脅的情況下，這次的合作將幫助我們擴展COVID-19疫苗及未來產品相關的教育工作。」中化裕民總經理林旭輝(圖左)表示：「我們很榮幸能與全球創新領導者莫德納合作，共同為台灣的公共衛生作出貢獻。憑藉我們在市場的領導地位及對台灣醫療環境的深入了解，結合莫德納的頂尖mRNA疫苗，並透過與醫療機構和社區的密切合作，中化裕民將全力支持台灣的疫苗接種計劃，確保疫苗順利普及。」(圖片來源：莫德納台灣),[]
1D6nJ6v,中化裕民與莫德納達成合作協議 攜手推廣mRNA呼吸道疫苗,2024-10-01 02:04:22+00:00,理財產業動態：航運,anue鉅亨網,https://today-obs.line-scdn.net/0hjvrBSWRxNVlPOyXFFbtKDndtOSh8XS9QbVkoPWJuaWtrFyANcQ9mOjgyPnVrCSAIb15-aGsyPmwwCXAKeg/w644中化控股 (3716-TW) 旗下負責行銷與銷售的中化裕民今 (1) 日宣布，與莫德納達成合作協議，雙方共同推廣 mRNA 呼吸道疫苗產品組合，其中包含莫德納的 COVID-19 疫苗 Spikevax。中化裕民說明，根據協議，莫德納將負責製造，並配送 mRNA 呼吸道疫苗；中化裕民將負責疫苗的推廣並協助醫學教育活動的執行，確保莫德納的 mRNA 呼吸道疫苗相關醫療資訊能夠在台灣各地廣泛普及。中化裕民進一步指出，此協議的初始期限至 2027 年 7 月 31 日，交易的財務條款並未揭露。莫德納台灣總經理李宜真指出，中化裕民在市場上強大的影響力，可以幫助莫德納的疫苗更廣泛地覆蓋，此次合作將有助莫德納拓展 COVID-19 疫苗以及未來相關產品的教育工作。中化裕民總經理林旭輝則表示，憑藉自身在台灣市場的領導地位，以及醫療環境的深入了解，結合莫德納的 mRMA 疫苗，透過與醫療機構和社區的密切合作，中化裕民全力支持台灣的疫苗接種計畫，使疫苗更加普及。,[]
x2mkj38,航運ETF 00960一度溢價20%，航運股要噴發了嗎？專家：「散戶之力」是關鍵,2024-10-01 01:04:25+00:00,理財產業動態：航運,商周財富網股添樂,https://today-obs.line-scdn.net/0h6R3zBjEbaX0OA3nhSu4WKjZVZQw9ZXN0LDFzTykEMEQqL3suYjY6Hi1WMVErNXp_LjZzEyMDNEkrNCksMg/w644圖片來源：Adobe Firefly全球航運龍頭（00960）掛牌到今天（編按：9月25日）也不過是第4天，結果股價漲了27%，光今天單一交日就漲了20%，真的太誇張了！答案是被散戶買到「大幅溢價」啦！昨天（編按：9月24日）溢價2%，股添樂提醒大家不要追高，我也沒想到，今天居然會溢價20%，漲得我灰頭土臉。圖1：全球航運龍頭（00960）股價走勢也許你好奇了？明天會不會溢價200%？這邊我肯定地跟你說，絕對不可能！如果有，也是你的驚嚇指數200%，為什麼呢？因為它隨時有可能溢價大幅收斂！要是你追在溢價20%，隨時有可能驚嚇200%！主要由於成分股除了台灣之外，還包含美國、日本、丹麥、挪威、南韓、歐洲等交易所的股票，ETF短時間湧入大量散戶，造市商一時無法供應相對應的籌碼，所以才會有這麼明顯的溢價。至於散戶為何大量湧入這檔ETF？有人說是股添樂「喊水會凍結」，其實誤會大了，我的影響力並沒有這麼高！否則這麼多年來，儘管股添樂時時高喊「阿姨我不想努力了」，為何至今仍努力天天發文、週週發片呢？我的理解，主要是最近航運類股是真的強，我在上週末影音已經有提到，接下來貨運旺季、美東碼頭罷工、紅海衝突可能延續到明後年等因素，都強化了貨櫃航運短期運價走升的預期。如果我們看最近台股幾檔貨櫃航運指標股就知道了，近3個交易日長榮漲11%、陽明漲11%、萬海漲23%，散戶自然也嗅到這股航運商機。但這3檔股票最具代表性的長榮（2603）要200元，最便宜的陽明（2609）也要70元，反觀標榜一籃子航運龍頭的00960，昨天收盤價甚至比台股最便宜的航運股台船（2208）還要低，長榮還是第1大持股，自然會吸引散戶大量湧入。儘管00960大幅溢價，不過觀察00960的淨值，僅僅４個交易日就從15元爬到15.92元，說明這檔ETF並不是「無基之彈」，不過相較之下散戶的買盤更驚人罷了。所以空手者，不要急！等溢價收斂要買再買，還在車上的，短線挑個良辰吉時獲利了結，4天賺人家大半年的價差，很划算了！本文獲「股添樂 股市新觀點」授權轉載，原文,"['data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7']"
